danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.694,0.712,7,-3.923,0,0.046,0.132,0.0,0.211,0.799,98.023,audio_features,2kvgmr5CFhSvleQqTjB3eP,spotify:track:2kvgmr5CFhSvleQqTjB3eP,https://api.spotify.com/v1/tracks/2kvgmr5CFhSvleQqTjB3eP,https://api.spotify.com/v1/audio-analysis/2kvgmr5CFhSvleQqTjB3eP,201122,4
0.794,0.745,9,-11.367,0,0.037,0.273,0.000414,0.143,0.706,124.249,audio_features,4RADreHMvMkZwsPgPr9z5c,spotify:track:4RADreHMvMkZwsPgPr9z5c,https://api.spotify.com/v1/tracks/4RADreHMvMkZwsPgPr9z5c,https://api.spotify.com/v1/audio-analysis/4RADreHMvMkZwsPgPr9z5c,225882,4
0.73,0.858,3,-2.733,1,0.064,0.00468,0.0,0.0866,0.752,134.003,audio_features,3XHdk0KVdgO2sRH5dqibFB,spotify:track:3XHdk0KVdgO2sRH5dqibFB,https://api.spotify.com/v1/tracks/3XHdk0KVdgO2sRH5dqibFB,https://api.spotify.com/v1/audio-analysis/3XHdk0KVdgO2sRH5dqibFB,154733,4
0.763,0.72,9,-5.181,0,0.0691,0.00261,1.11e-05,0.114,0.592,116.01,audio_features,4LihUZcWy0B6lGLqcJ8u9B,spotify:track:4LihUZcWy0B6lGLqcJ8u9B,https://api.spotify.com/v1/tracks/4LihUZcWy0B6lGLqcJ8u9B,https://api.spotify.com/v1/audio-analysis/4LihUZcWy0B6lGLqcJ8u9B,212000,4
0.9,0.592,6,-8.499,0,0.463,0.318,0.0,0.107,0.432,139.988,audio_features,3HUb7feX3gdnzZVEHy5yFj,spotify:track:3HUb7feX3gdnzZVEHy5yFj,https://api.spotify.com/v1/tracks/3HUb7feX3gdnzZVEHy5yFj,https://api.spotify.com/v1/audio-analysis/3HUb7feX3gdnzZVEHy5yFj,192387,4
0.614,0.934,9,-3.709,0,0.07,0.0697,0.0,0.121,0.436,116.001,audio_features,1KixkQVDUHggZMU9dUobgm,spotify:track:1KixkQVDUHggZMU9dUobgm,https://api.spotify.com/v1/tracks/1KixkQVDUHggZMU9dUobgm,https://api.spotify.com/v1/audio-analysis/1KixkQVDUHggZMU9dUobgm,174760,4
0.786,0.712,3,-5.349,0,0.0678,0.0706,0.0,0.236,0.795,130.144,audio_features,6n2eIfLj0wOOUkUfNmYzlh,spotify:track:6n2eIfLj0wOOUkUfNmYzlh,https://api.spotify.com/v1/tracks/6n2eIfLj0wOOUkUfNmYzlh,https://api.spotify.com/v1/audio-analysis/6n2eIfLj0wOOUkUfNmYzlh,180231,4
0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,audio_features,79s5XnCN4TJKTVMSmOx8Ep,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,https://api.spotify.com/v1/tracks/79s5XnCN4TJKTVMSmOx8Ep,https://api.spotify.com/v1/audio-analysis/79s5XnCN4TJKTVMSmOx8Ep,216387,4
0.76,0.853,6,-7.534,0,0.284,0.0451,0.0,0.117,0.658,102.964,audio_features,0qQFyJw6mbLyzWSWmx1poL,spotify:track:0qQFyJw6mbLyzWSWmx1poL,https://api.spotify.com/v1/tracks/0qQFyJw6mbLyzWSWmx1poL,https://api.spotify.com/v1/audio-analysis/0qQFyJw6mbLyzWSWmx1poL,207233,4
0.741,0.735,10,-6.511,0,0.299,0.22,0.0,0.185,0.737,144.024,audio_features,4f5TKGvkD4TkTjr61GKNAG,spotify:track:4f5TKGvkD4TkTjr61GKNAG,https://api.spotify.com/v1/tracks/4f5TKGvkD4TkTjr61GKNAG,https://api.spotify.com/v1/audio-analysis/4f5TKGvkD4TkTjr61GKNAG,243776,4
0.667,0.673,0,-7.574,1,0.323,0.0641,4e-06,0.0975,0.669,144.256,audio_features,3DKCTIiJ97bS9TGiqcABjo,spotify:track:3DKCTIiJ97bS9TGiqcABjo,https://api.spotify.com/v1/tracks/3DKCTIiJ97bS9TGiqcABjo,https://api.spotify.com/v1/audio-analysis/3DKCTIiJ97bS9TGiqcABjo,201964,4
0.568,0.895,3,-3.852,0,0.24,0.209,0.0,0.638,0.509,143.273,audio_features,59WPf8jzDj5lNqPUJOmJzC,spotify:track:59WPf8jzDj5lNqPUJOmJzC,https://api.spotify.com/v1/tracks/59WPf8jzDj5lNqPUJOmJzC,https://api.spotify.com/v1/audio-analysis/59WPf8jzDj5lNqPUJOmJzC,191387,4
0.825,0.832,5,-5.853,0,0.0403,0.00587,0.000789,0.114,0.713,122.021,audio_features,6nCDnzErqalOaIY3EJM8NK,spotify:track:6nCDnzErqalOaIY3EJM8NK,https://api.spotify.com/v1/tracks/6nCDnzErqalOaIY3EJM8NK,https://api.spotify.com/v1/audio-analysis/6nCDnzErqalOaIY3EJM8NK,220627,4
0.758,0.621,6,-8.694,1,0.577,0.556,0.0,0.113,0.857,145.209,audio_features,7ciFXwdCIw067ExT1ZTbUq,spotify:track:7ciFXwdCIw067ExT1ZTbUq,https://api.spotify.com/v1/tracks/7ciFXwdCIw067ExT1ZTbUq,https://api.spotify.com/v1/audio-analysis/7ciFXwdCIw067ExT1ZTbUq,257149,4
0.665,0.908,10,-4.183,0,0.102,0.0247,0.0,0.187,0.639,140.055,audio_features,7bpdHC5nRr6hDdhzt0JkQU,spotify:track:7bpdHC5nRr6hDdhzt0JkQU,https://api.spotify.com/v1/tracks/7bpdHC5nRr6hDdhzt0JkQU,https://api.spotify.com/v1/audio-analysis/7bpdHC5nRr6hDdhzt0JkQU,147429,4
0.177,0.425,2,-6.211,0,0.0291,0.654,0.0,0.195,0.0942,182.571,audio_features,5IaR621NoOM6i5KTcuNRHM,spotify:track:5IaR621NoOM6i5KTcuNRHM,https://api.spotify.com/v1/tracks/5IaR621NoOM6i5KTcuNRHM,https://api.spotify.com/v1/audio-analysis/5IaR621NoOM6i5KTcuNRHM,217827,3
0.518,0.704,9,-6.782,1,0.368,0.0866,0.0,0.346,0.702,99.192,audio_features,4MKOj49FQ3dlI9gqCOIjIn,spotify:track:4MKOj49FQ3dlI9gqCOIjIn,https://api.spotify.com/v1/tracks/4MKOj49FQ3dlI9gqCOIjIn,https://api.spotify.com/v1/audio-analysis/4MKOj49FQ3dlI9gqCOIjIn,152686,4
0.789,0.916,0,-3.262,1,0.249,0.0135,8.09e-06,0.077,0.658,127.956,audio_features,1HOlb9rdNOmy9b1Fakicjo,spotify:track:1HOlb9rdNOmy9b1Fakicjo,https://api.spotify.com/v1/tracks/1HOlb9rdNOmy9b1Fakicjo,https://api.spotify.com/v1/audio-analysis/1HOlb9rdNOmy9b1Fakicjo,183750,4
0.726,0.679,1,-6.219,1,0.0473,0.0149,1.49e-06,0.0837,0.751,107.02,audio_features,1yTQ39my3MoNROlFw3RDNy,spotify:track:1yTQ39my3MoNROlFw3RDNy,https://api.spotify.com/v1/tracks/1yTQ39my3MoNROlFw3RDNy,https://api.spotify.com/v1/audio-analysis/1yTQ39my3MoNROlFw3RDNy,235973,4
0.791,0.587,3,-5.075,0,0.0413,0.407,0.0,0.148,0.536,96.057,audio_features,3Ol2xnObFdKV9pmRD2t9x8,spotify:track:3Ol2xnObFdKV9pmRD2t9x8,https://api.spotify.com/v1/tracks/3Ol2xnObFdKV9pmRD2t9x8,https://api.spotify.com/v1/audio-analysis/3Ol2xnObFdKV9pmRD2t9x8,179449,4
0.717,0.91,6,-3.39,0,0.0554,0.00262,0.00194,0.0589,0.682,119.999,audio_features,0zg8u9UUlvwSvBJYEjhgDT,spotify:track:0zg8u9UUlvwSvBJYEjhgDT,https://api.spotify.com/v1/tracks/0zg8u9UUlvwSvBJYEjhgDT,https://api.spotify.com/v1/audio-analysis/0zg8u9UUlvwSvBJYEjhgDT,214000,4
0.626,0.915,6,-3.123,0,0.0825,0.011,0.0,0.108,0.763,119.993,audio_features,5OC1BydxpDS3zFBVbZkV5G,spotify:track:5OC1BydxpDS3zFBVbZkV5G,https://api.spotify.com/v1/tracks/5OC1BydxpDS3zFBVbZkV5G,https://api.spotify.com/v1/audio-analysis/5OC1BydxpDS3zFBVbZkV5G,201042,4
0.648,0.836,8,-3.394,1,0.0316,0.0625,0.00995,0.202,0.705,126.889,audio_features,2jATUzETZL49e6SywauZKE,spotify:track:2jATUzETZL49e6SywauZKE,https://api.spotify.com/v1/tracks/2jATUzETZL49e6SywauZKE,https://api.spotify.com/v1/audio-analysis/2jATUzETZL49e6SywauZKE,183560,4
0.745,0.715,1,-3.368,0,0.246,0.128,0.0,0.182,0.342,94.511,audio_features,0IFMbLUK5ttPmXyK16qUQu,spotify:track:0IFMbLUK5ttPmXyK16qUQu,https://api.spotify.com/v1/tracks/0IFMbLUK5ttPmXyK16qUQu,https://api.spotify.com/v1/audio-analysis/0IFMbLUK5ttPmXyK16qUQu,136032,4
0.746,0.825,3,-4.457,1,0.0435,0.192,0.0,0.365,0.904,143.062,audio_features,4PYfFHKfjYz6dwAtZhBy1z,spotify:track:4PYfFHKfjYz6dwAtZhBy1z,https://api.spotify.com/v1/tracks/4PYfFHKfjYz6dwAtZhBy1z,https://api.spotify.com/v1/audio-analysis/4PYfFHKfjYz6dwAtZhBy1z,108651,4
0.707,0.909,2,-3.501,1,0.261,0.413,0.0,0.305,0.703,145.014,audio_features,3zQ61IRdlSbEyYQlwQZZxS,spotify:track:3zQ61IRdlSbEyYQlwQZZxS,https://api.spotify.com/v1/tracks/3zQ61IRdlSbEyYQlwQZZxS,https://api.spotify.com/v1/audio-analysis/3zQ61IRdlSbEyYQlwQZZxS,255189,4
0.671,0.782,6,-4.593,1,0.0341,0.0142,0.00221,0.333,0.618,123.989,audio_features,0siYMEsGrzzzlWLXK5zJfS,spotify:track:0siYMEsGrzzzlWLXK5zJfS,https://api.spotify.com/v1/tracks/0siYMEsGrzzzlWLXK5zJfS,https://api.spotify.com/v1/audio-analysis/0siYMEsGrzzzlWLXK5zJfS,178088,4
0.731,0.738,9,-8.125,0,0.0377,0.184,0.0,0.214,0.958,117.656,audio_features,3L7RtEcu1Hw3OXrpnthngx,spotify:track:3L7RtEcu1Hw3OXrpnthngx,https://api.spotify.com/v1/tracks/3L7RtEcu1Hw3OXrpnthngx,https://api.spotify.com/v1/audio-analysis/3L7RtEcu1Hw3OXrpnthngx,236920,4
0.929,0.499,1,-10.432,1,0.312,0.108,0.0,0.126,0.656,138.045,audio_features,0CLU1CwbCtoyXaqBB2kOrN,spotify:track:0CLU1CwbCtoyXaqBB2kOrN,https://api.spotify.com/v1/tracks/0CLU1CwbCtoyXaqBB2kOrN,https://api.spotify.com/v1/audio-analysis/0CLU1CwbCtoyXaqBB2kOrN,219130,4
0.755,0.751,1,-4.322,0,0.051,0.00848,0.000368,0.32,0.27,104.942,audio_features,2bUWLYU3s6sbQqlo7075Og,spotify:track:2bUWLYU3s6sbQqlo7075Og,https://api.spotify.com/v1/tracks/2bUWLYU3s6sbQqlo7075Og,https://api.spotify.com/v1/audio-analysis/2bUWLYU3s6sbQqlo7075Og,208693,4
0.76,0.696,0,-5.811,1,0.0491,0.0195,0.0,0.278,0.903,127.029,audio_features,360ZhWvMnyXKYFG9Mqsm89,spotify:track:360ZhWvMnyXKYFG9Mqsm89,https://api.spotify.com/v1/tracks/360ZhWvMnyXKYFG9Mqsm89,https://api.spotify.com/v1/audio-analysis/360ZhWvMnyXKYFG9Mqsm89,205884,4
0.868,0.55,11,-8.926,0,0.363,0.0103,0.000297,0.108,0.201,151.917,audio_features,3TEtGpmiymgVmA0D27dAse,spotify:track:3TEtGpmiymgVmA0D27dAse,https://api.spotify.com/v1/tracks/3TEtGpmiymgVmA0D27dAse,https://api.spotify.com/v1/audio-analysis/3TEtGpmiymgVmA0D27dAse,151632,4
0.949,0.79,8,-5.957,1,0.0756,0.00437,0.0,0.0816,0.807,117.002,audio_features,4NOZ35Dhucr6UlVyLOtktd,spotify:track:4NOZ35Dhucr6UlVyLOtktd,https://api.spotify.com/v1/tracks/4NOZ35Dhucr6UlVyLOtktd,https://api.spotify.com/v1/audio-analysis/4NOZ35Dhucr6UlVyLOtktd,246053,4
0.842,0.505,1,-8.627,0,0.402,0.472,0.000322,0.117,0.538,119.993,audio_features,1PNs0uGru3TcrA94kpyGnc,spotify:track:1PNs0uGru3TcrA94kpyGnc,https://api.spotify.com/v1/tracks/1PNs0uGru3TcrA94kpyGnc,https://api.spotify.com/v1/audio-analysis/1PNs0uGru3TcrA94kpyGnc,207065,4
0.785,0.931,8,-4.813,1,0.0465,0.0148,0.637,0.0459,0.969,135.986,audio_features,73ljrkSg4A0q3ByU0Cu7mw,spotify:track:73ljrkSg4A0q3ByU0Cu7mw,https://api.spotify.com/v1/tracks/73ljrkSg4A0q3ByU0Cu7mw,https://api.spotify.com/v1/audio-analysis/73ljrkSg4A0q3ByU0Cu7mw,222459,4
0.722,0.893,0,-3.255,0,0.0475,0.0441,0.000937,0.0673,0.439,119.932,audio_features,3iw6V4LH7yPj1ESORX9RIN,spotify:track:3iw6V4LH7yPj1ESORX9RIN,https://api.spotify.com/v1/tracks/3iw6V4LH7yPj1ESORX9RIN,https://api.spotify.com/v1/audio-analysis/3iw6V4LH7yPj1ESORX9RIN,116750,4
0.76,0.853,9,-4.594,0,0.0658,0.119,0.00212,0.0996,0.842,123.301,audio_features,6JGEFDAbkolVtylkQfnnom,spotify:track:6JGEFDAbkolVtylkQfnnom,https://api.spotify.com/v1/tracks/6JGEFDAbkolVtylkQfnnom,https://api.spotify.com/v1/audio-analysis/6JGEFDAbkolVtylkQfnnom,290893,4
0.656,0.746,7,-4.716,1,0.314,0.126,0.0,0.508,0.824,104.044,audio_features,44GokgCa37BTZP2NU2zkoJ,spotify:track:44GokgCa37BTZP2NU2zkoJ,https://api.spotify.com/v1/tracks/44GokgCa37BTZP2NU2zkoJ,https://api.spotify.com/v1/audio-analysis/44GokgCa37BTZP2NU2zkoJ,188939,3
0.732,0.922,6,-1.829,0,0.0975,0.0348,0.0,0.146,0.589,120.033,audio_features,0v3BMLcwUmAwyqJaf5997o,spotify:track:0v3BMLcwUmAwyqJaf5997o,https://api.spotify.com/v1/tracks/0v3BMLcwUmAwyqJaf5997o,https://api.spotify.com/v1/audio-analysis/0v3BMLcwUmAwyqJaf5997o,218250,4
0.902,0.839,11,-9.447,0,0.208,0.0933,0.0,0.102,0.727,133.989,audio_features,7AODNxFNPnKaz4hURLzw5l,spotify:track:7AODNxFNPnKaz4hURLzw5l,https://api.spotify.com/v1/tracks/7AODNxFNPnKaz4hURLzw5l,https://api.spotify.com/v1/audio-analysis/7AODNxFNPnKaz4hURLzw5l,190537,4
0.47,0.904,0,-4.024,0,0.177,0.0436,0.0,0.0491,0.557,155.788,audio_features,1Bx0zEdVjkFlV27iKaePug,spotify:track:1Bx0zEdVjkFlV27iKaePug,https://api.spotify.com/v1/tracks/1Bx0zEdVjkFlV27iKaePug,https://api.spotify.com/v1/audio-analysis/1Bx0zEdVjkFlV27iKaePug,267000,4
0.676,0.838,11,-4.652,0,0.0288,0.000767,0.00149,0.0938,0.628,107.023,audio_features,45NMXm6dW5bo457fUdRvtH,spotify:track:45NMXm6dW5bo457fUdRvtH,https://api.spotify.com/v1/tracks/45NMXm6dW5bo457fUdRvtH,https://api.spotify.com/v1/audio-analysis/45NMXm6dW5bo457fUdRvtH,219480,4
0.95,0.891,2,-2.653,1,0.241,0.0645,1.77e-05,0.309,0.912,133.01,audio_features,4C6Uex2ILwJi9sZXRdmqXp,spotify:track:4C6Uex2ILwJi9sZXRdmqXp,https://api.spotify.com/v1/tracks/4C6Uex2ILwJi9sZXRdmqXp,https://api.spotify.com/v1/audio-analysis/4C6Uex2ILwJi9sZXRdmqXp,170977,4
0.842,0.602,1,-7.103,1,0.0796,0.00638,0.112,0.103,0.372,124.213,audio_features,0fMWtRhzOoWoCo7dRHVEEa,spotify:track:0fMWtRhzOoWoCo7dRHVEEa,https://api.spotify.com/v1/tracks/0fMWtRhzOoWoCo7dRHVEEa,https://api.spotify.com/v1/audio-analysis/0fMWtRhzOoWoCo7dRHVEEa,205760,4
0.911,0.529,9,-7.996,0,0.328,0.201,0.0,0.101,0.76,105.067,audio_features,1fp2uoWXPca3mIdxRHIgQm,spotify:track:1fp2uoWXPca3mIdxRHIgQm,https://api.spotify.com/v1/tracks/1fp2uoWXPca3mIdxRHIgQm,https://api.spotify.com/v1/audio-analysis/1fp2uoWXPca3mIdxRHIgQm,192571,4
0.863,0.471,6,-9.545,1,0.478,0.251,0.0,0.121,0.644,140.969,audio_features,5wIjM4q7oIgiLqn8Qfoyxh,spotify:track:5wIjM4q7oIgiLqn8Qfoyxh,https://api.spotify.com/v1/tracks/5wIjM4q7oIgiLqn8Qfoyxh,https://api.spotify.com/v1/audio-analysis/5wIjM4q7oIgiLqn8Qfoyxh,252907,4
0.723,0.713,2,-6.879,0,0.241,0.495,0.0,0.513,0.803,143.052,audio_features,2BzAGK3lEZAQz5cU0Ae1wd,spotify:track:2BzAGK3lEZAQz5cU0Ae1wd,https://api.spotify.com/v1/tracks/2BzAGK3lEZAQz5cU0Ae1wd,https://api.spotify.com/v1/audio-analysis/2BzAGK3lEZAQz5cU0Ae1wd,158601,4
0.553,0.662,8,-6.454,0,0.129,0.342,0.0,0.141,0.561,98.368,audio_features,1hu2dRGo6kxbvc7NuNGD4v,spotify:track:1hu2dRGo6kxbvc7NuNGD4v,https://api.spotify.com/v1/tracks/1hu2dRGo6kxbvc7NuNGD4v,https://api.spotify.com/v1/audio-analysis/1hu2dRGo6kxbvc7NuNGD4v,242121,4
0.897,0.513,10,-6.973,0,0.309,0.571,0.0,0.101,0.692,139.935,audio_features,1meosvrJFk4xXo1HwUIasC,spotify:track:1meosvrJFk4xXo1HwUIasC,https://api.spotify.com/v1/tracks/1meosvrJFk4xXo1HwUIasC,https://api.spotify.com/v1/audio-analysis/1meosvrJFk4xXo1HwUIasC,137744,4
0.629,0.647,1,-3.791,1,0.199,0.0355,0.00373,0.0797,0.531,139.787,audio_features,0mfEHC4z5a7533o7VNOH2c,spotify:track:0mfEHC4z5a7533o7VNOH2c,https://api.spotify.com/v1/tracks/0mfEHC4z5a7533o7VNOH2c,https://api.spotify.com/v1/audio-analysis/0mfEHC4z5a7533o7VNOH2c,211525,5
0.778,0.834,5,-5.062,1,0.0606,0.0328,0.0,0.124,0.771,137.982,audio_features,2FjeVQVKt21C2ymm5l12Go,spotify:track:2FjeVQVKt21C2ymm5l12Go,https://api.spotify.com/v1/tracks/2FjeVQVKt21C2ymm5l12Go,https://api.spotify.com/v1/audio-analysis/2FjeVQVKt21C2ymm5l12Go,192612,4
0.859,0.619,6,-9.434,1,0.121,0.137,0.0,0.0933,0.631,132.01,audio_features,31m40qBxoj4iMSnQLkq8nP,spotify:track:31m40qBxoj4iMSnQLkq8nP,https://api.spotify.com/v1/tracks/31m40qBxoj4iMSnQLkq8nP,https://api.spotify.com/v1/audio-analysis/31m40qBxoj4iMSnQLkq8nP,221818,4
0.791,0.59,1,-9.206,0,0.0793,0.0994,0.00203,0.065,0.714,119.951,audio_features,2GYHyAoLWpkxLVa4oYTVko,spotify:track:2GYHyAoLWpkxLVa4oYTVko,https://api.spotify.com/v1/tracks/2GYHyAoLWpkxLVa4oYTVko,https://api.spotify.com/v1/audio-analysis/2GYHyAoLWpkxLVa4oYTVko,206067,4
0.572,0.81,1,-5.791,0,0.0558,0.0157,6.53e-06,0.13,0.11,126.052,audio_features,6PUIzlqotEmPuBfjbwYWOB,spotify:track:6PUIzlqotEmPuBfjbwYWOB,https://api.spotify.com/v1/tracks/6PUIzlqotEmPuBfjbwYWOB,https://api.spotify.com/v1/audio-analysis/6PUIzlqotEmPuBfjbwYWOB,214912,4
0.787,0.842,10,-4.026,0,0.25,0.117,0.0,0.179,0.657,138.159,audio_features,4iYxrnTvYsTtyphOTqTvkh,spotify:track:4iYxrnTvYsTtyphOTqTvkh,https://api.spotify.com/v1/tracks/4iYxrnTvYsTtyphOTqTvkh,https://api.spotify.com/v1/audio-analysis/4iYxrnTvYsTtyphOTqTvkh,231428,4
0.867,0.509,7,-4.884,0,0.0918,0.0295,0.0,0.0424,0.684,100.998,audio_features,2H9zpvV33I48HE5jnNvWVB,spotify:track:2H9zpvV33I48HE5jnNvWVB,https://api.spotify.com/v1/tracks/2H9zpvV33I48HE5jnNvWVB,https://api.spotify.com/v1/audio-analysis/2H9zpvV33I48HE5jnNvWVB,163001,4
0.747,0.716,11,-2.457,0,0.075,0.135,0.0,0.251,0.751,125.008,audio_features,2EBCVPNAG46nbgs6jXPGvv,spotify:track:2EBCVPNAG46nbgs6jXPGvv,https://api.spotify.com/v1/tracks/2EBCVPNAG46nbgs6jXPGvv,https://api.spotify.com/v1/audio-analysis/2EBCVPNAG46nbgs6jXPGvv,210627,4
0.671,0.314,5,-8.091,0,0.244,0.11,0.0,0.0825,0.296,110.898,audio_features,4pAl7FkDMNBsjykPXo91B3,spotify:track:4pAl7FkDMNBsjykPXo91B3,https://api.spotify.com/v1/tracks/4pAl7FkDMNBsjykPXo91B3,https://api.spotify.com/v1/audio-analysis/4pAl7FkDMNBsjykPXo91B3,191600,4
0.813,0.699,7,-8.656,1,0.0458,0.0251,0.0135,0.0527,0.732,117.548,audio_features,3ibAzRj9JnowdoLkyllk3n,spotify:track:3ibAzRj9JnowdoLkyllk3n,https://api.spotify.com/v1/tracks/3ibAzRj9JnowdoLkyllk3n,https://api.spotify.com/v1/audio-analysis/3ibAzRj9JnowdoLkyllk3n,231560,4
0.723,0.86,11,-4.357,1,0.203,0.271,4.56e-06,0.598,0.667,126.979,audio_features,3hlksXnvbKogFdPbpO9vel,spotify:track:3hlksXnvbKogFdPbpO9vel,https://api.spotify.com/v1/tracks/3hlksXnvbKogFdPbpO9vel,https://api.spotify.com/v1/audio-analysis/3hlksXnvbKogFdPbpO9vel,200013,4
0.975,0.535,1,-7.227,1,0.196,0.0783,0.0,0.107,0.671,125.066,audio_features,01IQ4aQgOf0Kkq3a273hmO,spotify:track:01IQ4aQgOf0Kkq3a273hmO,https://api.spotify.com/v1/tracks/01IQ4aQgOf0Kkq3a273hmO,https://api.spotify.com/v1/audio-analysis/01IQ4aQgOf0Kkq3a273hmO,182741,4
0.526,0.825,4,-3.991,1,0.443,0.804,0.0,0.605,0.949,136.834,audio_features,4P8dRfSz0LBgyWfjod6v3J,spotify:track:4P8dRfSz0LBgyWfjod6v3J,https://api.spotify.com/v1/tracks/4P8dRfSz0LBgyWfjod6v3J,https://api.spotify.com/v1/audio-analysis/4P8dRfSz0LBgyWfjod6v3J,179564,4
0.77,0.826,4,-5.007,0,0.0444,0.123,5.1e-05,0.149,0.819,123.903,audio_features,5FFAqdNj7SAzVCOpPp3QZI,spotify:track:5FFAqdNj7SAzVCOpPp3QZI,https://api.spotify.com/v1/tracks/5FFAqdNj7SAzVCOpPp3QZI,https://api.spotify.com/v1/audio-analysis/5FFAqdNj7SAzVCOpPp3QZI,223373,4
0.56,0.872,3,-4.269,1,0.14,0.0239,6.98e-06,0.371,0.682,126.05,audio_features,1kPpge9JDLpcj15qgrPbYX,spotify:track:1kPpge9JDLpcj15qgrPbYX,https://api.spotify.com/v1/tracks/1kPpge9JDLpcj15qgrPbYX,https://api.spotify.com/v1/audio-analysis/1kPpge9JDLpcj15qgrPbYX,205933,4
0.708,0.857,6,-3.394,0,0.0827,0.00219,0.0,0.103,0.449,126.051,audio_features,54azQnjuDYDFfImXimGFsA,spotify:track:54azQnjuDYDFfImXimGFsA,https://api.spotify.com/v1/tracks/54azQnjuDYDFfImXimGFsA,https://api.spotify.com/v1/audio-analysis/54azQnjuDYDFfImXimGFsA,260234,4
0.696,0.94,8,-3.498,1,0.064,0.00272,1.34e-06,0.0987,0.7,128.005,audio_features,5o7TXypciBNWzWLE6Hdzuz,spotify:track:5o7TXypciBNWzWLE6Hdzuz,https://api.spotify.com/v1/tracks/5o7TXypciBNWzWLE6Hdzuz,https://api.spotify.com/v1/audio-analysis/5o7TXypciBNWzWLE6Hdzuz,207976,4
0.722,0.851,7,-3.873,0,0.0639,0.0319,0.0,0.108,0.452,126.885,audio_features,5yDL13y5giogKs2fSNf7sj,spotify:track:5yDL13y5giogKs2fSNf7sj,https://api.spotify.com/v1/tracks/5yDL13y5giogKs2fSNf7sj,https://api.spotify.com/v1/audio-analysis/5yDL13y5giogKs2fSNf7sj,197936,4
0.762,0.676,2,-7.241,1,0.135,0.0268,0.0,0.279,0.172,122.007,audio_features,65UMllQJxB4cVUytlzp5Se,spotify:track:65UMllQJxB4cVUytlzp5Se,https://api.spotify.com/v1/tracks/65UMllQJxB4cVUytlzp5Se,https://api.spotify.com/v1/audio-analysis/65UMllQJxB4cVUytlzp5Se,204774,4
0.807,0.879,7,-4.377,1,0.0828,0.129,2.73e-06,0.316,0.623,126.044,audio_features,0UoAFuSMQthMwieDb51kWK,spotify:track:0UoAFuSMQthMwieDb51kWK,https://api.spotify.com/v1/tracks/0UoAFuSMQthMwieDb51kWK,https://api.spotify.com/v1/audio-analysis/0UoAFuSMQthMwieDb51kWK,201905,4
0.903,0.535,9,-6.434,1,0.0742,0.297,0.0,0.345,0.508,130.022,audio_features,5SixeLvPsYpk7qq9lo5xYg,spotify:track:5SixeLvPsYpk7qq9lo5xYg,https://api.spotify.com/v1/tracks/5SixeLvPsYpk7qq9lo5xYg,https://api.spotify.com/v1/audio-analysis/5SixeLvPsYpk7qq9lo5xYg,148779,4
0.763,0.861,8,-6.669,1,0.145,0.131,4.26e-06,0.217,0.679,112.027,audio_features,7odqeM75nzWkJhKlLjQrh5,spotify:track:7odqeM75nzWkJhKlLjQrh5,https://api.spotify.com/v1/tracks/7odqeM75nzWkJhKlLjQrh5,https://api.spotify.com/v1/audio-analysis/7odqeM75nzWkJhKlLjQrh5,186425,4
