danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.418,0.441,11,-11.522,0,0.283,0.029,0.0707,0.306,0.172,175.928,audio_features,5hgnY0mVcVetszbb85qeDg,spotify:track:5hgnY0mVcVetszbb85qeDg,https://api.spotify.com/v1/tracks/5hgnY0mVcVetszbb85qeDg,https://api.spotify.com/v1/audio-analysis/5hgnY0mVcVetszbb85qeDg,319467,4
0.587,0.828,11,-5.108,1,0.161,0.00327,0.0,0.331,0.494,123.907,audio_features,30XU4suKzCeoCK9YFzdufg,spotify:track:30XU4suKzCeoCK9YFzdufg,https://api.spotify.com/v1/tracks/30XU4suKzCeoCK9YFzdufg,https://api.spotify.com/v1/audio-analysis/30XU4suKzCeoCK9YFzdufg,260253,4
0.724,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,audio_features,4fixebDZAVToLbUCuEloa2,spotify:track:4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/tracks/4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/audio-analysis/4fixebDZAVToLbUCuEloa2,224400,4
0.651,0.812,3,-3.797,0,0.0409,0.00125,3.01e-05,0.667,0.72,126.023,audio_features,4mVOwzuPKrMb4CDVe9Q4Hs,spotify:track:4mVOwzuPKrMb4CDVe9Q4Hs,https://api.spotify.com/v1/tracks/4mVOwzuPKrMb4CDVe9Q4Hs,https://api.spotify.com/v1/audio-analysis/4mVOwzuPKrMb4CDVe9Q4Hs,230733,4
0.722,0.63,3,-5.784,0,0.132,0.0485,0.000294,0.179,0.519,150.023,audio_features,2bZMOs3RjmhhGca6MEzjyl,spotify:track:2bZMOs3RjmhhGca6MEzjyl,https://api.spotify.com/v1/tracks/2bZMOs3RjmhhGca6MEzjyl,https://api.spotify.com/v1/audio-analysis/2bZMOs3RjmhhGca6MEzjyl,227480,4
0.724,0.816,4,-3.308,0,0.0702,0.176,0.0228,0.308,0.469,87.521,audio_features,3VmzE0xZIiAmPdAxYHQMgP,spotify:track:3VmzE0xZIiAmPdAxYHQMgP,https://api.spotify.com/v1/tracks/3VmzE0xZIiAmPdAxYHQMgP,https://api.spotify.com/v1/audio-analysis/3VmzE0xZIiAmPdAxYHQMgP,266400,4
0.82,0.655,2,-5.647,0,0.0484,0.00538,0.0,0.291,0.787,124.958,audio_features,68u0hIA7tp9TcWYcOploCg,spotify:track:68u0hIA7tp9TcWYcOploCg,https://api.spotify.com/v1/tracks/68u0hIA7tp9TcWYcOploCg,https://api.spotify.com/v1/audio-analysis/68u0hIA7tp9TcWYcOploCg,217800,4
0.769,0.684,1,-5.019,1,0.0411,0.0105,0.000125,0.0887,0.835,127.972,audio_features,7ySUcLPVX7KudhnmNcgY2D,spotify:track:7ySUcLPVX7KudhnmNcgY2D,https://api.spotify.com/v1/tracks/7ySUcLPVX7KudhnmNcgY2D,https://api.spotify.com/v1/audio-analysis/7ySUcLPVX7KudhnmNcgY2D,243600,4
0.594,0.749,3,-6.251,1,0.0677,0.00188,0.000139,0.0869,0.344,130.064,audio_features,3DXXKDbbZKyAZfNb96ST3q,spotify:track:3DXXKDbbZKyAZfNb96ST3q,https://api.spotify.com/v1/tracks/3DXXKDbbZKyAZfNb96ST3q,https://api.spotify.com/v1/audio-analysis/3DXXKDbbZKyAZfNb96ST3q,205746,4
0.677,0.671,7,-4.905,1,0.0361,0.004,5.07e-05,0.413,0.527,137.046,audio_features,30cSNer6TV8x2utjULVeQ5,spotify:track:30cSNer6TV8x2utjULVeQ5,https://api.spotify.com/v1/tracks/30cSNer6TV8x2utjULVeQ5,https://api.spotify.com/v1/audio-analysis/30cSNer6TV8x2utjULVeQ5,238920,4
0.793,0.688,0,-4.008,1,0.0386,0.00435,0.00477,0.199,0.502,124.985,audio_features,5ZKqR1beprJ3wa6wGUwTWH,spotify:track:5ZKqR1beprJ3wa6wGUwTWH,https://api.spotify.com/v1/tracks/5ZKqR1beprJ3wa6wGUwTWH,https://api.spotify.com/v1/audio-analysis/5ZKqR1beprJ3wa6wGUwTWH,160560,4
0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,audio_features,1dzQoRqT5ucxXVaAhTcT0J,spotify:track:1dzQoRqT5ucxXVaAhTcT0J,https://api.spotify.com/v1/tracks/1dzQoRqT5ucxXVaAhTcT0J,https://api.spotify.com/v1/audio-analysis/1dzQoRqT5ucxXVaAhTcT0J,241933,4
0.675,0.602,11,-4.733,0,0.116,0.00377,0.0,0.0458,0.933,127.938,audio_features,6qUSs4FDzZUdAhY6JDIJfa,spotify:track:6qUSs4FDzZUdAhY6JDIJfa,https://api.spotify.com/v1/tracks/6qUSs4FDzZUdAhY6JDIJfa,https://api.spotify.com/v1/audio-analysis/6qUSs4FDzZUdAhY6JDIJfa,201040,4
0.892,0.764,10,-5.668,0,0.0547,0.0186,0.0358,0.332,0.856,115.014,audio_features,3KnjerEPMolLapVo2wdgz6,spotify:track:3KnjerEPMolLapVo2wdgz6,https://api.spotify.com/v1/tracks/3KnjerEPMolLapVo2wdgz6,https://api.spotify.com/v1/audio-analysis/3KnjerEPMolLapVo2wdgz6,196307,4
0.701,0.667,7,-6.177,1,0.0361,0.0121,6.53e-06,0.148,0.675,119.975,audio_features,5QifrqmnjHzdOuBAheeeNU,spotify:track:5QifrqmnjHzdOuBAheeeNU,https://api.spotify.com/v1/tracks/5QifrqmnjHzdOuBAheeeNU,https://api.spotify.com/v1/audio-analysis/5QifrqmnjHzdOuBAheeeNU,213135,4
0.795,0.767,1,-5.391,1,0.0288,0.000314,1.51e-06,0.26,0.798,125.069,audio_features,3dbhZOJK1S0Cmf3lOb9W3M,spotify:track:3dbhZOJK1S0Cmf3lOb9W3M,https://api.spotify.com/v1/tracks/3dbhZOJK1S0Cmf3lOb9W3M,https://api.spotify.com/v1/audio-analysis/3dbhZOJK1S0Cmf3lOb9W3M,214067,4
0.712,0.626,11,-7.966,0,0.174,0.342,0.0,0.108,0.721,96.177,audio_features,5lTBFpNkKWu8nRy3qzEw2h,spotify:track:5lTBFpNkKWu8nRy3qzEw2h,https://api.spotify.com/v1/tracks/5lTBFpNkKWu8nRy3qzEw2h,https://api.spotify.com/v1/audio-analysis/5lTBFpNkKWu8nRy3qzEw2h,248093,4
0.846,0.772,11,-5.735,0,0.259,0.0123,0.000106,0.0769,0.622,125.998,audio_features,7mDKRYiqejoHzP7dQGxLys,spotify:track:7mDKRYiqejoHzP7dQGxLys,https://api.spotify.com/v1/tracks/7mDKRYiqejoHzP7dQGxLys,https://api.spotify.com/v1/audio-analysis/7mDKRYiqejoHzP7dQGxLys,204957,4
0.809,0.858,7,-4.244,1,0.132,0.0492,6.99e-06,0.0695,0.909,120.029,audio_features,1yMvxlVkxC2KFjstP9Au9V,spotify:track:1yMvxlVkxC2KFjstP9Au9V,https://api.spotify.com/v1/tracks/1yMvxlVkxC2KFjstP9Au9V,https://api.spotify.com/v1/audio-analysis/1yMvxlVkxC2KFjstP9Au9V,147911,4
0.674,0.857,6,-5.328,1,0.0346,0.0557,0.196,0.0942,0.278,117.028,audio_features,6aqNCrRA7vs7v6QvRpI50t,spotify:track:6aqNCrRA7vs7v6QvRpI50t,https://api.spotify.com/v1/tracks/6aqNCrRA7vs7v6QvRpI50t,https://api.spotify.com/v1/audio-analysis/6aqNCrRA7vs7v6QvRpI50t,285854,4
0.739,0.772,7,-6.367,1,0.0731,0.231,0.0548,0.0721,0.28,142.472,audio_features,6eVWOyIA4iacH7UaQ1TqzM,spotify:track:6eVWOyIA4iacH7UaQ1TqzM,https://api.spotify.com/v1/tracks/6eVWOyIA4iacH7UaQ1TqzM,https://api.spotify.com/v1/audio-analysis/6eVWOyIA4iacH7UaQ1TqzM,192000,4
0.894,0.678,6,-5.611,0,0.0523,0.00569,2.43e-06,0.317,0.844,105.024,audio_features,0eH2eHURaXUP15D8gQlfjx,spotify:track:0eH2eHURaXUP15D8gQlfjx,https://api.spotify.com/v1/tracks/0eH2eHURaXUP15D8gQlfjx,https://api.spotify.com/v1/audio-analysis/0eH2eHURaXUP15D8gQlfjx,216333,4
0.813,0.636,7,-6.173,0,0.21,0.328,0.0,0.129,0.723,140.948,audio_features,39uEuUEWsAZtozSQRPlf62,spotify:track:39uEuUEWsAZtozSQRPlf62,https://api.spotify.com/v1/tracks/39uEuUEWsAZtozSQRPlf62,https://api.spotify.com/v1/audio-analysis/39uEuUEWsAZtozSQRPlf62,152043,4
0.669,0.761,6,-5.159,1,0.0514,0.352,0.000144,0.351,0.701,119.979,audio_features,4KI75PBShaJaJmM7hvxP7Z,spotify:track:4KI75PBShaJaJmM7hvxP7Z,https://api.spotify.com/v1/tracks/4KI75PBShaJaJmM7hvxP7Z,https://api.spotify.com/v1/audio-analysis/4KI75PBShaJaJmM7hvxP7Z,188875,4
0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,audio_features,1kKYjjfNYxE0YYgLa7vgVY,spotify:track:1kKYjjfNYxE0YYgLa7vgVY,https://api.spotify.com/v1/tracks/1kKYjjfNYxE0YYgLa7vgVY,https://api.spotify.com/v1/audio-analysis/1kKYjjfNYxE0YYgLa7vgVY,228267,4
0.818,0.799,1,-4.1,0,0.156,0.00107,0.128,0.057,0.0815,100.014,audio_features,67awxiNHNyjMXhVgsHuIrs,spotify:track:67awxiNHNyjMXhVgsHuIrs,https://api.spotify.com/v1/tracks/67awxiNHNyjMXhVgsHuIrs,https://api.spotify.com/v1/audio-analysis/67awxiNHNyjMXhVgsHuIrs,213733,4
0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,audio_features,5UqCQaDshqbIk3pkhy4Pjg,spotify:track:5UqCQaDshqbIk3pkhy4Pjg,https://api.spotify.com/v1/tracks/5UqCQaDshqbIk3pkhy4Pjg,https://api.spotify.com/v1/audio-analysis/5UqCQaDshqbIk3pkhy4Pjg,199907,4
0.584,0.915,6,-3.199,0,0.11,0.00686,0.000155,0.098,0.57,181.882,audio_features,4vOoQh9MhS9pyrbvc8LyMz,spotify:track:4vOoQh9MhS9pyrbvc8LyMz,https://api.spotify.com/v1/tracks/4vOoQh9MhS9pyrbvc8LyMz,https://api.spotify.com/v1/audio-analysis/4vOoQh9MhS9pyrbvc8LyMz,196940,4
0.663,0.849,11,-4.462,0,0.0334,0.0791,1.2e-06,0.192,0.722,123.992,audio_features,67lbzVADsqJJ6tyVk0XCgn,spotify:track:67lbzVADsqJJ6tyVk0XCgn,https://api.spotify.com/v1/tracks/67lbzVADsqJJ6tyVk0XCgn,https://api.spotify.com/v1/audio-analysis/67lbzVADsqJJ6tyVk0XCgn,146880,4
0.706,0.643,11,-6.929,0,0.234,0.0242,0.0,0.262,0.885,143.931,audio_features,0yvPEnB032fojLfVluFjUv,spotify:track:0yvPEnB032fojLfVluFjUv,https://api.spotify.com/v1/tracks/0yvPEnB032fojLfVluFjUv,https://api.spotify.com/v1/audio-analysis/0yvPEnB032fojLfVluFjUv,203760,4
0.395,0.876,11,-3.859,0,0.138,0.0173,8.46e-06,0.362,0.567,124.638,audio_features,3nIrIytGbcXAK7huhwiXiW,spotify:track:3nIrIytGbcXAK7huhwiXiW,https://api.spotify.com/v1/tracks/3nIrIytGbcXAK7huhwiXiW,https://api.spotify.com/v1/audio-analysis/3nIrIytGbcXAK7huhwiXiW,218107,4
0.584,0.699,1,-6.065,0,0.0378,6.52e-05,6.05e-05,0.486,0.585,82.499,audio_features,1ctdfJSzp6qF2iDAVdDrfl,spotify:track:1ctdfJSzp6qF2iDAVdDrfl,https://api.spotify.com/v1/tracks/1ctdfJSzp6qF2iDAVdDrfl,https://api.spotify.com/v1/audio-analysis/1ctdfJSzp6qF2iDAVdDrfl,212400,4
0.719,0.648,3,-7.6,0,0.125,0.2,0.0,0.127,0.66,140.201,audio_features,5vGLcdRuSbUhD8ScwsGSdA,spotify:track:5vGLcdRuSbUhD8ScwsGSdA,https://api.spotify.com/v1/tracks/5vGLcdRuSbUhD8ScwsGSdA,https://api.spotify.com/v1/audio-analysis/5vGLcdRuSbUhD8ScwsGSdA,123263,4
0.871,0.519,2,-6.549,1,0.258,0.313,8.14e-06,0.0869,0.532,140.013,audio_features,2zxEc1GCSCxbHIXTfhraRC,spotify:track:2zxEc1GCSCxbHIXTfhraRC,https://api.spotify.com/v1/tracks/2zxEc1GCSCxbHIXTfhraRC,https://api.spotify.com/v1/audio-analysis/2zxEc1GCSCxbHIXTfhraRC,251733,4
0.706,0.552,5,-9.479,0,0.0833,0.235,0.0,0.144,0.835,142.037,audio_features,7z5G2LOdV8okZn4yWg3q5g,spotify:track:7z5G2LOdV8okZn4yWg3q5g,https://api.spotify.com/v1/tracks/7z5G2LOdV8okZn4yWg3q5g,https://api.spotify.com/v1/audio-analysis/7z5G2LOdV8okZn4yWg3q5g,175775,4
0.451,0.948,0,-0.74,1,0.147,0.255,0.0,0.392,0.295,176.985,audio_features,3uIGef7OSXkFdqxjFWn2o6,spotify:track:3uIGef7OSXkFdqxjFWn2o6,https://api.spotify.com/v1/tracks/3uIGef7OSXkFdqxjFWn2o6,https://api.spotify.com/v1/audio-analysis/3uIGef7OSXkFdqxjFWn2o6,192447,4
0.742,0.947,9,-4.631,0,0.0396,0.00104,0.13,0.355,0.592,125.021,audio_features,6K43zu0UqLQSj3T6nNOeH5,spotify:track:6K43zu0UqLQSj3T6nNOeH5,https://api.spotify.com/v1/tracks/6K43zu0UqLQSj3T6nNOeH5,https://api.spotify.com/v1/audio-analysis/6K43zu0UqLQSj3T6nNOeH5,195960,4
0.807,0.75,11,-4.396,1,0.237,0.17,0.0,0.164,0.961,141.176,audio_features,6A3SB2C4U6JtCavQOXLYNN,spotify:track:6A3SB2C4U6JtCavQOXLYNN,https://api.spotify.com/v1/tracks/6A3SB2C4U6JtCavQOXLYNN,https://api.spotify.com/v1/audio-analysis/6A3SB2C4U6JtCavQOXLYNN,139574,4
0.805,0.763,8,-5.881,1,0.0801,0.0583,0.0,0.426,0.607,127.968,audio_features,4LNJEZ4PEOZH6jyJuKEaUP,spotify:track:4LNJEZ4PEOZH6jyJuKEaUP,https://api.spotify.com/v1/tracks/4LNJEZ4PEOZH6jyJuKEaUP,https://api.spotify.com/v1/audio-analysis/4LNJEZ4PEOZH6jyJuKEaUP,152344,4
0.62,0.837,8,-4.356,0,0.13,0.128,0.000242,0.242,0.433,172.081,audio_features,5RobAV5ROH5KARimi7n3cO,spotify:track:5RobAV5ROH5KARimi7n3cO,https://api.spotify.com/v1/tracks/5RobAV5ROH5KARimi7n3cO,https://api.spotify.com/v1/audio-analysis/5RobAV5ROH5KARimi7n3cO,170438,4
0.755,0.931,6,-3.376,0,0.0693,0.186,5.11e-05,0.104,0.742,129.978,audio_features,6i8w8Zdud22ehgJrrzqIVi,spotify:track:6i8w8Zdud22ehgJrrzqIVi,https://api.spotify.com/v1/tracks/6i8w8Zdud22ehgJrrzqIVi,https://api.spotify.com/v1/audio-analysis/6i8w8Zdud22ehgJrrzqIVi,232615,4
0.779,0.705,0,-3.895,1,0.0344,0.369,7.91e-06,0.124,0.946,101.022,audio_features,27u7t9d7ZQoyjsCROHuZJ3,spotify:track:27u7t9d7ZQoyjsCROHuZJ3,https://api.spotify.com/v1/tracks/27u7t9d7ZQoyjsCROHuZJ3,https://api.spotify.com/v1/audio-analysis/27u7t9d7ZQoyjsCROHuZJ3,178374,4
0.753,0.569,11,-6.893,0,0.259,0.0159,0.0,0.256,0.49,95.028,audio_features,46pZkfJiFbBOmtaEb0quym,spotify:track:46pZkfJiFbBOmtaEb0quym,https://api.spotify.com/v1/tracks/46pZkfJiFbBOmtaEb0quym,https://api.spotify.com/v1/audio-analysis/46pZkfJiFbBOmtaEb0quym,225060,4
0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,audio_features,66W1rVTnEv86dIkFhoiElg,spotify:track:66W1rVTnEv86dIkFhoiElg,https://api.spotify.com/v1/tracks/66W1rVTnEv86dIkFhoiElg,https://api.spotify.com/v1/audio-analysis/66W1rVTnEv86dIkFhoiElg,176767,4
0.644,0.863,5,-5.404,1,0.318,0.109,0.0,0.109,0.642,129.275,audio_features,63bsPe8aayiERVIgTV9EBS,spotify:track:63bsPe8aayiERVIgTV9EBS,https://api.spotify.com/v1/tracks/63bsPe8aayiERVIgTV9EBS,https://api.spotify.com/v1/audio-analysis/63bsPe8aayiERVIgTV9EBS,195000,4
0.698,0.895,0,-4.439,1,0.0628,0.172,1.45e-05,0.409,0.838,114.914,audio_features,3i0FkJYlU4MFfYkjFHXXAM,spotify:track:3i0FkJYlU4MFfYkjFHXXAM,https://api.spotify.com/v1/tracks/3i0FkJYlU4MFfYkjFHXXAM,https://api.spotify.com/v1/audio-analysis/3i0FkJYlU4MFfYkjFHXXAM,229605,4
0.88,0.593,5,-5.394,1,0.0326,0.598,0.0,0.156,0.904,126.992,audio_features,0Fd9LHU2Eu8RGaxchCQbaP,spotify:track:0Fd9LHU2Eu8RGaxchCQbaP,https://api.spotify.com/v1/tracks/0Fd9LHU2Eu8RGaxchCQbaP,https://api.spotify.com/v1/audio-analysis/0Fd9LHU2Eu8RGaxchCQbaP,200433,4
0.799,0.756,11,-6.816,0,0.149,0.0405,0.0,0.241,0.616,125.058,audio_features,4vhApWxN8Ezb80g7xXr7W7,spotify:track:4vhApWxN8Ezb80g7xXr7W7,https://api.spotify.com/v1/tracks/4vhApWxN8Ezb80g7xXr7W7,https://api.spotify.com/v1/audio-analysis/4vhApWxN8Ezb80g7xXr7W7,230477,4
0.916,0.583,1,-8.067,1,0.241,0.186,0.0,0.0798,0.661,141.095,audio_features,2FDTHlrBguDzQkp7PVj16Q,spotify:track:2FDTHlrBguDzQkp7PVj16Q,https://api.spotify.com/v1/tracks/2FDTHlrBguDzQkp7PVj16Q,https://api.spotify.com/v1/audio-analysis/2FDTHlrBguDzQkp7PVj16Q,226383,4
0.858,0.908,1,-6.077,1,0.13,0.356,0.0,0.202,0.808,134.958,audio_features,1nwsqIhMaK6LAlSjhqt02x,spotify:track:1nwsqIhMaK6LAlSjhqt02x,https://api.spotify.com/v1/tracks/1nwsqIhMaK6LAlSjhqt02x,https://api.spotify.com/v1/audio-analysis/1nwsqIhMaK6LAlSjhqt02x,176247,4
0.568,0.929,4,-3.274,0,0.0845,0.00188,0.165,0.39,0.557,124.0,audio_features,2kYDYNJcZyEADRXwoZgQUk,spotify:track:2kYDYNJcZyEADRXwoZgQUk,https://api.spotify.com/v1/tracks/2kYDYNJcZyEADRXwoZgQUk,https://api.spotify.com/v1/audio-analysis/2kYDYNJcZyEADRXwoZgQUk,197880,4
0.562,0.756,1,-4.911,1,0.137,0.0206,0.0,0.0797,0.671,130.97,audio_features,3PIFmXwdhCKITMmWQqXhef,spotify:track:3PIFmXwdhCKITMmWQqXhef,https://api.spotify.com/v1/tracks/3PIFmXwdhCKITMmWQqXhef,https://api.spotify.com/v1/audio-analysis/3PIFmXwdhCKITMmWQqXhef,160000,4
0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,audio_features,1xzi1Jcr7mEi9K2RfzLOqS,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/tracks/1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/audio-analysis/1xzi1Jcr7mEi9K2RfzLOqS,225389,4
0.713,0.886,10,-4.451,0,0.271,0.0746,0.0,0.215,0.747,140.054,audio_features,0Bdp2yHwTggUh5zJSGh2dx,spotify:track:0Bdp2yHwTggUh5zJSGh2dx,https://api.spotify.com/v1/tracks/0Bdp2yHwTggUh5zJSGh2dx,https://api.spotify.com/v1/audio-analysis/0Bdp2yHwTggUh5zJSGh2dx,192857,4
0.611,0.685,7,-5.125,0,0.414,0.247,0.0,0.34,0.726,125.208,audio_features,16tkKZuhTU0c1mE9ac63Mo,spotify:track:16tkKZuhTU0c1mE9ac63Mo,https://api.spotify.com/v1/tracks/16tkKZuhTU0c1mE9ac63Mo,https://api.spotify.com/v1/audio-analysis/16tkKZuhTU0c1mE9ac63Mo,228600,5
0.956,0.417,7,-7.892,0,0.0926,0.572,0.00071,0.0782,0.714,108.015,audio_features,4hJhHbkhZFnxmWbAkZRoe0,spotify:track:4hJhHbkhZFnxmWbAkZRoe0,https://api.spotify.com/v1/tracks/4hJhHbkhZFnxmWbAkZRoe0,https://api.spotify.com/v1/audio-analysis/4hJhHbkhZFnxmWbAkZRoe0,187111,4
0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,audio_features,4uUG5RXrOk84mYEfFvj3cK,spotify:track:4uUG5RXrOk84mYEfFvj3cK,https://api.spotify.com/v1/tracks/4uUG5RXrOk84mYEfFvj3cK,https://api.spotify.com/v1/audio-analysis/4uUG5RXrOk84mYEfFvj3cK,175238,4
0.911,0.573,6,-7.43,1,0.288,0.38,0.0,0.403,0.972,140.04,audio_features,3LtpKP5abr2qqjunvjlX5i,spotify:track:3LtpKP5abr2qqjunvjlX5i,https://api.spotify.com/v1/tracks/3LtpKP5abr2qqjunvjlX5i,https://api.spotify.com/v1/audio-analysis/3LtpKP5abr2qqjunvjlX5i,97393,4
0.628,0.738,6,-5.045,0,0.0367,0.0156,0.281,0.153,0.699,125.928,audio_features,4vyG9ZhHT8MKJE5mTICMFC,spotify:track:4vyG9ZhHT8MKJE5mTICMFC,https://api.spotify.com/v1/tracks/4vyG9ZhHT8MKJE5mTICMFC,https://api.spotify.com/v1/audio-analysis/4vyG9ZhHT8MKJE5mTICMFC,162879,4
0.581,0.907,6,-4.844,0,0.0651,0.019,0.00988,0.312,0.608,127.982,audio_features,2VZ5Vtjn16RThAvaFz3sJZ,spotify:track:2VZ5Vtjn16RThAvaFz3sJZ,https://api.spotify.com/v1/tracks/2VZ5Vtjn16RThAvaFz3sJZ,https://api.spotify.com/v1/audio-analysis/2VZ5Vtjn16RThAvaFz3sJZ,218160,4
0.56,0.889,2,-4.5,1,0.244,0.0449,0.0,0.415,0.633,150.196,audio_features,0xG5kls0wPIqSBWvoEIfiz,spotify:track:0xG5kls0wPIqSBWvoEIfiz,https://api.spotify.com/v1/tracks/0xG5kls0wPIqSBWvoEIfiz,https://api.spotify.com/v1/audio-analysis/0xG5kls0wPIqSBWvoEIfiz,153600,4
0.71,0.882,4,-2.932,0,0.0595,0.00777,0.00771,0.294,0.875,128.016,audio_features,4wkQmYpAaMe41Rc3sYZ7Vz,spotify:track:4wkQmYpAaMe41Rc3sYZ7Vz,https://api.spotify.com/v1/tracks/4wkQmYpAaMe41Rc3sYZ7Vz,https://api.spotify.com/v1/audio-analysis/4wkQmYpAaMe41Rc3sYZ7Vz,232800,4
0.703,0.837,8,-3.606,1,0.0395,0.0214,4.45e-05,0.104,0.356,124.953,audio_features,5lWUeSYO61UYgNlFlqcwYl,spotify:track:5lWUeSYO61UYgNlFlqcwYl,https://api.spotify.com/v1/tracks/5lWUeSYO61UYgNlFlqcwYl,https://api.spotify.com/v1/audio-analysis/5lWUeSYO61UYgNlFlqcwYl,182439,4
0.595,0.887,8,-2.386,1,0.124,0.000784,0.0294,0.0638,0.497,125.169,audio_features,15hut9fX33giUAMyycwvsV,spotify:track:15hut9fX33giUAMyycwvsV,https://api.spotify.com/v1/tracks/15hut9fX33giUAMyycwvsV,https://api.spotify.com/v1/audio-analysis/15hut9fX33giUAMyycwvsV,226453,4
0.61,0.658,9,-8.873,0,0.357,0.439,8.68e-05,0.184,0.38,103.61,audio_features,1ctfBZWxXzRjCHJQizKxkc,spotify:track:1ctfBZWxXzRjCHJQizKxkc,https://api.spotify.com/v1/tracks/1ctfBZWxXzRjCHJQizKxkc,https://api.spotify.com/v1/audio-analysis/1ctfBZWxXzRjCHJQizKxkc,173397,4
0.621,0.785,6,-4.499,1,0.11,0.0165,5.92e-06,0.0512,0.779,123.96,audio_features,1RF02Cf80mTaeNXG2P2boR,spotify:track:1RF02Cf80mTaeNXG2P2boR,https://api.spotify.com/v1/tracks/1RF02Cf80mTaeNXG2P2boR,https://api.spotify.com/v1/audio-analysis/1RF02Cf80mTaeNXG2P2boR,155253,4
0.716,0.884,11,0.093,0,0.0863,0.0315,0.000364,0.122,0.348,87.486,audio_features,2lYwcPkh1JM8KV7i9I18yi,spotify:track:2lYwcPkh1JM8KV7i9I18yi,https://api.spotify.com/v1/tracks/2lYwcPkh1JM8KV7i9I18yi,https://api.spotify.com/v1/audio-analysis/2lYwcPkh1JM8KV7i9I18yi,204550,4
0.67,0.966,3,-1.994,0,0.177,0.0292,0.0,0.185,0.77,113.046,audio_features,4WbO3H3wFGUdrngpMMs4sF,spotify:track:4WbO3H3wFGUdrngpMMs4sF,https://api.spotify.com/v1/tracks/4WbO3H3wFGUdrngpMMs4sF,https://api.spotify.com/v1/audio-analysis/4WbO3H3wFGUdrngpMMs4sF,185595,4
0.627,0.69,10,-5.396,0,0.139,0.033,0.0,0.0742,0.627,122.053,audio_features,1nYeVF5vIBxMxfPoL0SIWg,spotify:track:1nYeVF5vIBxMxfPoL0SIWg,https://api.spotify.com/v1/tracks/1nYeVF5vIBxMxfPoL0SIWg,https://api.spotify.com/v1/audio-analysis/1nYeVF5vIBxMxfPoL0SIWg,208505,4
0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,audio_features,0k1WUmIRnG3xU6fvvDVfRG,spotify:track:0k1WUmIRnG3xU6fvvDVfRG,https://api.spotify.com/v1/tracks/0k1WUmIRnG3xU6fvvDVfRG,https://api.spotify.com/v1/audio-analysis/0k1WUmIRnG3xU6fvvDVfRG,257605,4
0.873,0.635,3,-7.488,0,0.296,0.128,0.0,0.187,0.481,108.039,audio_features,0pMt7yNoZTu1gQByxkXaMu,spotify:track:0pMt7yNoZTu1gQByxkXaMu,https://api.spotify.com/v1/tracks/0pMt7yNoZTu1gQByxkXaMu,https://api.spotify.com/v1/audio-analysis/0pMt7yNoZTu1gQByxkXaMu,198000,4
