danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668,audio_features,1Jo0Zg7XlrA6z0mFTZVdkn,spotify:track:1Jo0Zg7XlrA6z0mFTZVdkn,https://api.spotify.com/v1/tracks/1Jo0Zg7XlrA6z0mFTZVdkn,https://api.spotify.com/v1/audio-analysis/1Jo0Zg7XlrA6z0mFTZVdkn,267080,4
0.538,0.742,2,-5.355,1,0.114,0.138,4.67e-05,0.0934,0.25,96.107,audio_features,5mHdCZtVyb4DcJw8799hZp,spotify:track:5mHdCZtVyb4DcJw8799hZp,https://api.spotify.com/v1/tracks/5mHdCZtVyb4DcJw8799hZp,https://api.spotify.com/v1/audio-analysis/5mHdCZtVyb4DcJw8799hZp,272373,4
0.726,0.818,11,-6.238,0,0.319,0.229,0.0,0.0544,0.679,140.042,audio_features,0VcgLoEMA06AKqPxxj2YQs,spotify:track:0VcgLoEMA06AKqPxxj2YQs,https://api.spotify.com/v1/tracks/0VcgLoEMA06AKqPxxj2YQs,https://api.spotify.com/v1/audio-analysis/0VcgLoEMA06AKqPxxj2YQs,222496,4
0.831,0.744,4,-8.232,0,0.0403,0.0994,0.000151,0.173,0.885,123.876,audio_features,4ReVjXSiFM92lmjAncPtZW,spotify:track:4ReVjXSiFM92lmjAncPtZW,https://api.spotify.com/v1/tracks/4ReVjXSiFM92lmjAncPtZW,https://api.spotify.com/v1/audio-analysis/4ReVjXSiFM92lmjAncPtZW,220943,4
0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,audio_features,20I6sIOMTCkB6w7ryavxtO,spotify:track:20I6sIOMTCkB6w7ryavxtO,https://api.spotify.com/v1/tracks/20I6sIOMTCkB6w7ryavxtO,https://api.spotify.com/v1/audio-analysis/20I6sIOMTCkB6w7ryavxtO,193400,4
0.579,0.579,11,-6.787,0,0.394,0.387,0.0,0.17,0.842,104.757,audio_features,6DXEZzM4wBa3EOl0NCNSvz,spotify:track:6DXEZzM4wBa3EOl0NCNSvz,https://api.spotify.com/v1/tracks/6DXEZzM4wBa3EOl0NCNSvz,https://api.spotify.com/v1/audio-analysis/6DXEZzM4wBa3EOl0NCNSvz,181413,4
0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,audio_features,0HPD5WQqrq7wPWR7P7Dw1i,spotify:track:0HPD5WQqrq7wPWR7P7Dw1i,https://api.spotify.com/v1/tracks/0HPD5WQqrq7wPWR7P7Dw1i,https://api.spotify.com/v1/audio-analysis/0HPD5WQqrq7wPWR7P7Dw1i,199693,4
0.842,0.509,1,-8.644,0,0.426,0.526,0.000285,0.118,0.521,120.001,audio_features,70Gw6yQcnYCBKXTFONiDtc,spotify:track:70Gw6yQcnYCBKXTFONiDtc,https://api.spotify.com/v1/tracks/70Gw6yQcnYCBKXTFONiDtc,https://api.spotify.com/v1/audio-analysis/70Gw6yQcnYCBKXTFONiDtc,207065,4
0.752,0.813,4,-8.069,0,0.237,0.2,0.0,0.163,0.559,103.836,audio_features,4wHkV6OpCanrNg2PRNhWjM,spotify:track:4wHkV6OpCanrNg2PRNhWjM,https://api.spotify.com/v1/tracks/4wHkV6OpCanrNg2PRNhWjM,https://api.spotify.com/v1/audio-analysis/4wHkV6OpCanrNg2PRNhWjM,177733,4
0.742,0.709,1,-3.585,0,0.259,0.126,0.0,0.177,0.324,94.618,audio_features,2gGyUF86bijvQyjcOcJxNw,spotify:track:2gGyUF86bijvQyjcOcJxNw,https://api.spotify.com/v1/tracks/2gGyUF86bijvQyjcOcJxNw,https://api.spotify.com/v1/audio-analysis/2gGyUF86bijvQyjcOcJxNw,136032,4
0.734,0.766,1,-4.485,1,0.0383,0.025,0.00138,0.108,0.6,127.986,audio_features,6qn9YLKt13AGvpq9jfO8py,spotify:track:6qn9YLKt13AGvpq9jfO8py,https://api.spotify.com/v1/tracks/6qn9YLKt13AGvpq9jfO8py,https://api.spotify.com/v1/audio-analysis/6qn9YLKt13AGvpq9jfO8py,215227,4
0.638,0.717,8,-5.804,1,0.0375,0.001,1.79e-06,0.113,0.422,141.904,audio_features,59NraMJsLaMCVtwXTSia8i,spotify:track:59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/tracks/59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/audio-analysis/59NraMJsLaMCVtwXTSia8i,132359,4
0.588,0.791,7,-5.595,1,0.0402,0.00245,0.00258,0.118,0.487,94.933,audio_features,0ug5NqcwcFR2xrfTkc7k8e,spotify:track:0ug5NqcwcFR2xrfTkc7k8e,https://api.spotify.com/v1/tracks/0ug5NqcwcFR2xrfTkc7k8e,https://api.spotify.com/v1/audio-analysis/0ug5NqcwcFR2xrfTkc7k8e,231000,4
0.671,0.715,5,-5.304,1,0.206,0.0704,0.0,0.131,0.568,142.852,audio_features,6GkFcz1YNlGwDVyGSgwp3k,spotify:track:6GkFcz1YNlGwDVyGSgwp3k,https://api.spotify.com/v1/tracks/6GkFcz1YNlGwDVyGSgwp3k,https://api.spotify.com/v1/audio-analysis/6GkFcz1YNlGwDVyGSgwp3k,179580,4
0.814,0.899,1,-5.958,1,0.0637,0.00727,0.219,0.0979,0.545,119.011,audio_features,2n4uOdMHzEvcZ0KP7iQnay,spotify:track:2n4uOdMHzEvcZ0KP7iQnay,https://api.spotify.com/v1/tracks/2n4uOdMHzEvcZ0KP7iQnay,https://api.spotify.com/v1/audio-analysis/2n4uOdMHzEvcZ0KP7iQnay,242013,4
0.675,0.862,11,-4.614,1,0.0253,0.0165,0.000427,0.169,0.498,129.967,audio_features,1hRFVIy9As8OVRk8B7CrD5,spotify:track:1hRFVIy9As8OVRk8B7CrD5,https://api.spotify.com/v1/tracks/1hRFVIy9As8OVRk8B7CrD5,https://api.spotify.com/v1/audio-analysis/1hRFVIy9As8OVRk8B7CrD5,191000,4
0.753,0.885,3,-5.509,0,0.0394,0.0504,0.000958,0.366,0.863,102.785,audio_features,4h9TZLHS7AZ30pt5c1o5Em,spotify:track:4h9TZLHS7AZ30pt5c1o5Em,https://api.spotify.com/v1/tracks/4h9TZLHS7AZ30pt5c1o5Em,https://api.spotify.com/v1/audio-analysis/4h9TZLHS7AZ30pt5c1o5Em,191693,4
0.707,0.643,4,-5.322,0,0.0394,0.0348,0.000368,0.117,0.405,110.988,audio_features,1KQgOBG9Rvi1v9AmyZgCGC,spotify:track:1KQgOBG9Rvi1v9AmyZgCGC,https://api.spotify.com/v1/tracks/1KQgOBG9Rvi1v9AmyZgCGC,https://api.spotify.com/v1/audio-analysis/1KQgOBG9Rvi1v9AmyZgCGC,234267,4
0.587,0.924,11,-5.433,0,0.0457,0.0311,0.0171,0.23,0.509,140.009,audio_features,22dUzMFttcR3uU17NcOAIv,spotify:track:22dUzMFttcR3uU17NcOAIv,https://api.spotify.com/v1/tracks/22dUzMFttcR3uU17NcOAIv,https://api.spotify.com/v1/audio-analysis/22dUzMFttcR3uU17NcOAIv,179162,4
0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.118,0.477,122.016,audio_features,2tpWsVSb9UEmDRxAl1zhX1,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,https://api.spotify.com/v1/tracks/2tpWsVSb9UEmDRxAl1zhX1,https://api.spotify.com/v1/audio-analysis/2tpWsVSb9UEmDRxAl1zhX1,257267,4
0.581,0.912,11,-5.728,0,0.343,0.00981,0.0,0.0978,0.56,128.077,audio_features,55EINX1PxT45s5rpO8UIQw,spotify:track:55EINX1PxT45s5rpO8UIQw,https://api.spotify.com/v1/tracks/55EINX1PxT45s5rpO8UIQw,https://api.spotify.com/v1/audio-analysis/55EINX1PxT45s5rpO8UIQw,238490,4
0.561,0.635,11,-8.482,1,0.353,0.0446,0.0,0.217,0.7,49.656,audio_features,4UYESIKtM26pOgH3E9Dcgh,spotify:track:4UYESIKtM26pOgH3E9Dcgh,https://api.spotify.com/v1/tracks/4UYESIKtM26pOgH3E9Dcgh,https://api.spotify.com/v1/audio-analysis/4UYESIKtM26pOgH3E9Dcgh,192213,3
0.668,0.92,9,-1.268,0,0.35,0.603,0.0,0.472,0.803,156.232,audio_features,6ye81VmaUv2azzXoYCnqsA,spotify:track:6ye81VmaUv2azzXoYCnqsA,https://api.spotify.com/v1/tracks/6ye81VmaUv2azzXoYCnqsA,https://api.spotify.com/v1/audio-analysis/6ye81VmaUv2azzXoYCnqsA,67775,4
0.552,0.98,9,-4.676,0,0.254,0.00159,0.00552,0.438,0.668,162.961,audio_features,4Dio1t8RHzLv1nfPJTSZyP,spotify:track:4Dio1t8RHzLv1nfPJTSZyP,https://api.spotify.com/v1/tracks/4Dio1t8RHzLv1nfPJTSZyP,https://api.spotify.com/v1/audio-analysis/4Dio1t8RHzLv1nfPJTSZyP,195440,4
0.791,0.658,7,-11.128,1,0.0445,0.00653,0.0,0.0472,0.842,120.066,audio_features,0uqvSVhGgQTIdj9G51vhvv,spotify:track:0uqvSVhGgQTIdj9G51vhvv,https://api.spotify.com/v1/tracks/0uqvSVhGgQTIdj9G51vhvv,https://api.spotify.com/v1/audio-analysis/0uqvSVhGgQTIdj9G51vhvv,245000,4
0.598,0.851,5,-4.245,0,0.12,0.0355,2.81e-05,0.365,0.612,202.046,audio_features,0F2HPooQ20wUQxOOued2JV,spotify:track:0F2HPooQ20wUQxOOued2JV,https://api.spotify.com/v1/tracks/0F2HPooQ20wUQxOOued2JV,https://api.spotify.com/v1/audio-analysis/0F2HPooQ20wUQxOOued2JV,203987,4
0.788,0.753,0,-3.727,1,0.0551,0.00399,0.0,0.184,0.417,125.012,audio_features,5uOUxoxEMZQo0cFT9YWFdi,spotify:track:5uOUxoxEMZQo0cFT9YWFdi,https://api.spotify.com/v1/tracks/5uOUxoxEMZQo0cFT9YWFdi,https://api.spotify.com/v1/audio-analysis/5uOUxoxEMZQo0cFT9YWFdi,234653,4
0.522,0.391,4,-8.006,0,0.0533,0.0196,0.0,0.271,0.227,101.037,audio_features,5FhND5y0eK5jgPsZhubC8Q,spotify:track:5FhND5y0eK5jgPsZhubC8Q,https://api.spotify.com/v1/tracks/5FhND5y0eK5jgPsZhubC8Q,https://api.spotify.com/v1/audio-analysis/5FhND5y0eK5jgPsZhubC8Q,192653,4
0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011,audio_features,5eTaQYBE1yrActixMAeLcZ,spotify:track:5eTaQYBE1yrActixMAeLcZ,https://api.spotify.com/v1/tracks/5eTaQYBE1yrActixMAeLcZ,https://api.spotify.com/v1/audio-analysis/5eTaQYBE1yrActixMAeLcZ,186496,4
0.724,0.711,7,-8.152,0,0.274,0.314,0.0,0.169,0.765,142.938,audio_features,72v1J97VEDEoAq66SQW0yh,spotify:track:72v1J97VEDEoAq66SQW0yh,https://api.spotify.com/v1/tracks/72v1J97VEDEoAq66SQW0yh,https://api.spotify.com/v1/audio-analysis/72v1J97VEDEoAq66SQW0yh,142315,4
0.726,0.931,11,-4.152,0,0.0469,0.0218,0.000275,0.143,0.796,126.976,audio_features,4ycxTFeO4ZADJwJZaMGMYb,spotify:track:4ycxTFeO4ZADJwJZaMGMYb,https://api.spotify.com/v1/tracks/4ycxTFeO4ZADJwJZaMGMYb,https://api.spotify.com/v1/audio-analysis/4ycxTFeO4ZADJwJZaMGMYb,195105,4
0.671,0.882,8,-6.149,0,0.0552,0.00181,0.667,0.285,0.787,136.955,audio_features,5XVjNRubJUW0iPhhSWpLCj,spotify:track:5XVjNRubJUW0iPhhSWpLCj,https://api.spotify.com/v1/tracks/5XVjNRubJUW0iPhhSWpLCj,https://api.spotify.com/v1/audio-analysis/5XVjNRubJUW0iPhhSWpLCj,214883,4
0.362,0.432,2,-9.359,0,0.112,0.0882,0.0,0.264,0.256,81.29,audio_features,1r6qzxz77Tvbrvqd1Q1MIN,spotify:track:1r6qzxz77Tvbrvqd1Q1MIN,https://api.spotify.com/v1/tracks/1r6qzxz77Tvbrvqd1Q1MIN,https://api.spotify.com/v1/audio-analysis/1r6qzxz77Tvbrvqd1Q1MIN,221169,4
0.679,0.651,7,-11.104,0,0.0446,0.167,0.059,0.11,0.343,97.939,audio_features,07lfbkBO2hAaAuDRxKOe0d,spotify:track:07lfbkBO2hAaAuDRxKOe0d,https://api.spotify.com/v1/tracks/07lfbkBO2hAaAuDRxKOe0d,https://api.spotify.com/v1/audio-analysis/07lfbkBO2hAaAuDRxKOe0d,180261,4
0.467,0.703,8,-7.147,1,0.299,0.026,0.0,0.296,0.407,86.56,audio_features,5IWTsQ5rdWC1P9gpCz1huA,spotify:track:5IWTsQ5rdWC1P9gpCz1huA,https://api.spotify.com/v1/tracks/5IWTsQ5rdWC1P9gpCz1huA,https://api.spotify.com/v1/audio-analysis/5IWTsQ5rdWC1P9gpCz1huA,111534,4
0.651,0.512,4,-9.902,0,0.0387,0.0715,0.144,0.327,0.572,172.662,audio_features,72B9NYwezXKc0zQNW0KZ7c,spotify:track:72B9NYwezXKc0zQNW0KZ7c,https://api.spotify.com/v1/tracks/72B9NYwezXKc0zQNW0KZ7c,https://api.spotify.com/v1/audio-analysis/72B9NYwezXKc0zQNW0KZ7c,111426,4
0.913,0.728,6,-7.964,0,0.0514,0.0107,0.000791,0.0764,0.49,120.008,audio_features,2BJgkYIIo3Z4Tj01XE40Sk,spotify:track:2BJgkYIIo3Z4Tj01XE40Sk,https://api.spotify.com/v1/tracks/2BJgkYIIo3Z4Tj01XE40Sk,https://api.spotify.com/v1/audio-analysis/2BJgkYIIo3Z4Tj01XE40Sk,163893,4
0.675,0.788,5,-6.632,1,0.0364,0.0162,3.27e-06,0.11,0.42,123.985,audio_features,2Bh3iAcuR2x4TSPquA6F25,spotify:track:2Bh3iAcuR2x4TSPquA6F25,https://api.spotify.com/v1/tracks/2Bh3iAcuR2x4TSPquA6F25,https://api.spotify.com/v1/audio-analysis/2Bh3iAcuR2x4TSPquA6F25,218373,4
0.694,0.712,7,-3.923,0,0.046,0.132,0.0,0.211,0.799,98.023,audio_features,1rIKgCH4H52lrvDcz50hS8,spotify:track:1rIKgCH4H52lrvDcz50hS8,https://api.spotify.com/v1/tracks/1rIKgCH4H52lrvDcz50hS8,https://api.spotify.com/v1/audio-analysis/1rIKgCH4H52lrvDcz50hS8,201122,4
0.719,0.847,0,-6.34,0,0.0916,0.00201,0.0204,0.223,0.444,127.963,audio_features,1uN0f4NqMDcReSwXO6PLuG,spotify:track:1uN0f4NqMDcReSwXO6PLuG,https://api.spotify.com/v1/tracks/1uN0f4NqMDcReSwXO6PLuG,https://api.spotify.com/v1/audio-analysis/1uN0f4NqMDcReSwXO6PLuG,242680,4
0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,audio_features,0k4d5YPDr1r7FX77VdqWez,spotify:track:0k4d5YPDr1r7FX77VdqWez,https://api.spotify.com/v1/tracks/0k4d5YPDr1r7FX77VdqWez,https://api.spotify.com/v1/audio-analysis/0k4d5YPDr1r7FX77VdqWez,186173,4
0.837,0.567,8,-6.709,1,0.0649,0.0158,0.00139,0.118,0.502,129.001,audio_features,4rmwWGh87KY0ouByBEh1zC,spotify:track:4rmwWGh87KY0ouByBEh1zC,https://api.spotify.com/v1/tracks/4rmwWGh87KY0ouByBEh1zC,https://api.spotify.com/v1/audio-analysis/4rmwWGh87KY0ouByBEh1zC,246040,4
0.88,0.428,9,-8.28,1,0.206,0.149,5.05e-05,0.114,0.333,100.007,audio_features,7sO5G9EABYOXQKNPNiE9NR,spotify:track:7sO5G9EABYOXQKNPNiE9NR,https://api.spotify.com/v1/tracks/7sO5G9EABYOXQKNPNiE9NR,https://api.spotify.com/v1/audio-analysis/7sO5G9EABYOXQKNPNiE9NR,172800,4
0.712,0.564,8,-6.527,1,0.047,0.0266,0.0,0.0874,0.411,95.95,audio_features,72Bz4ciRZPBcVSw0nrZDHi,spotify:track:72Bz4ciRZPBcVSw0nrZDHi,https://api.spotify.com/v1/tracks/72Bz4ciRZPBcVSw0nrZDHi,https://api.spotify.com/v1/audio-analysis/72Bz4ciRZPBcVSw0nrZDHi,207747,4
0.649,0.918,9,-1.731,0,0.357,0.538,0.0,0.483,0.792,156.267,audio_features,4KL3X3WJqJTyM79kVrzfeV,spotify:track:4KL3X3WJqJTyM79kVrzfeV,https://api.spotify.com/v1/tracks/4KL3X3WJqJTyM79kVrzfeV,https://api.spotify.com/v1/audio-analysis/4KL3X3WJqJTyM79kVrzfeV,67775,4
0.568,0.929,4,-3.274,0,0.0845,0.00188,0.165,0.39,0.557,124.0,audio_features,1hIj5fZhmr8hsEpWhMOoiy,spotify:track:1hIj5fZhmr8hsEpWhMOoiy,https://api.spotify.com/v1/tracks/1hIj5fZhmr8hsEpWhMOoiy,https://api.spotify.com/v1/audio-analysis/1hIj5fZhmr8hsEpWhMOoiy,197880,4
0.362,0.432,2,-9.359,0,0.112,0.0882,0.0,0.264,0.256,81.29,audio_features,2p6Fh5ruk8YUaO43huubHW,spotify:track:2p6Fh5ruk8YUaO43huubHW,https://api.spotify.com/v1/tracks/2p6Fh5ruk8YUaO43huubHW,https://api.spotify.com/v1/audio-analysis/2p6Fh5ruk8YUaO43huubHW,221169,4
0.435,0.768,6,-5.352,0,0.201,0.0857,0.000231,0.0918,0.378,107.588,audio_features,3XCpS4k8WqNnCpcDOSRRuz,spotify:track:3XCpS4k8WqNnCpcDOSRRuz,https://api.spotify.com/v1/tracks/3XCpS4k8WqNnCpcDOSRRuz,https://api.spotify.com/v1/audio-analysis/3XCpS4k8WqNnCpcDOSRRuz,239888,4
0.864,0.556,2,-7.683,0,0.194,0.255,3.85e-06,0.112,0.726,99.974,audio_features,56y1jOTK0XSvJzVv9vHQBK,spotify:track:56y1jOTK0XSvJzVv9vHQBK,https://api.spotify.com/v1/tracks/56y1jOTK0XSvJzVv9vHQBK,https://api.spotify.com/v1/audio-analysis/56y1jOTK0XSvJzVv9vHQBK,230480,4
0.772,0.821,11,-0.14,0,0.25,0.223,0.0,0.148,0.77,91.921,audio_features,1SWVDBtw6h3tm9OehOkDhv,spotify:track:1SWVDBtw6h3tm9OehOkDhv,https://api.spotify.com/v1/tracks/1SWVDBtw6h3tm9OehOkDhv,https://api.spotify.com/v1/audio-analysis/1SWVDBtw6h3tm9OehOkDhv,244200,4
0.786,0.712,3,-5.349,0,0.0677,0.0696,0.0,0.236,0.795,130.144,audio_features,4v0VS33GYfTje16Q0ArRx6,spotify:track:4v0VS33GYfTje16Q0ArRx6,https://api.spotify.com/v1/tracks/4v0VS33GYfTje16Q0ArRx6,https://api.spotify.com/v1/audio-analysis/4v0VS33GYfTje16Q0ArRx6,180231,4
0.866,0.563,6,-6.965,0,0.102,0.187,0.0,0.0888,0.309,127.905,audio_features,1S1bZVv8sqYY39S6KWchuk,spotify:track:1S1bZVv8sqYY39S6KWchuk,https://api.spotify.com/v1/tracks/1S1bZVv8sqYY39S6KWchuk,https://api.spotify.com/v1/audio-analysis/1S1bZVv8sqYY39S6KWchuk,161668,4
0.696,0.923,6,-8.385,1,0.0437,0.0308,0.00283,0.336,0.705,131.641,audio_features,4wiK80ShlOfbJYoEKplXab,spotify:track:4wiK80ShlOfbJYoEKplXab,https://api.spotify.com/v1/tracks/4wiK80ShlOfbJYoEKplXab,https://api.spotify.com/v1/audio-analysis/4wiK80ShlOfbJYoEKplXab,198067,4
0.801,0.985,7,-2.69,1,0.0647,0.0205,6.86e-06,0.297,0.72,127.99,audio_features,3wLPRjw2XQpmowqXUXb3UF,spotify:track:3wLPRjw2XQpmowqXUXb3UF,https://api.spotify.com/v1/tracks/3wLPRjw2XQpmowqXUXb3UF,https://api.spotify.com/v1/audio-analysis/3wLPRjw2XQpmowqXUXb3UF,166933,4
0.734,0.848,1,-5.285,0,0.0309,0.00312,1.16e-05,0.313,0.863,117.31,audio_features,2Za2mUwmQoSxWPscaY2vxl,spotify:track:2Za2mUwmQoSxWPscaY2vxl,https://api.spotify.com/v1/tracks/2Za2mUwmQoSxWPscaY2vxl,https://api.spotify.com/v1/audio-analysis/2Za2mUwmQoSxWPscaY2vxl,230013,4
0.737,0.846,1,-4.51,0,0.22,0.00614,0.0,0.0486,0.546,87.981,audio_features,0e8nrvls4Qqv5Rfa2UhqmO,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,https://api.spotify.com/v1/tracks/0e8nrvls4Qqv5Rfa2UhqmO,https://api.spotify.com/v1/audio-analysis/0e8nrvls4Qqv5Rfa2UhqmO,143901,4
0.82,0.696,7,-4.918,0,0.182,0.119,0.0,0.231,0.617,144.981,audio_features,4YkwUfWSIxdKNLDXw0caFO,spotify:track:4YkwUfWSIxdKNLDXw0caFO,https://api.spotify.com/v1/tracks/4YkwUfWSIxdKNLDXw0caFO,https://api.spotify.com/v1/audio-analysis/4YkwUfWSIxdKNLDXw0caFO,292910,4
0.779,0.963,2,-2.125,0,0.0399,0.0334,0.493,0.664,0.759,127.941,audio_features,36cmM3MBMWWCFIiQ90U4J8,spotify:track:36cmM3MBMWWCFIiQ90U4J8,https://api.spotify.com/v1/tracks/36cmM3MBMWWCFIiQ90U4J8,https://api.spotify.com/v1/audio-analysis/36cmM3MBMWWCFIiQ90U4J8,222187,4
0.699,0.529,2,-7.548,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,audio_features,3DmW6y7wTEYHJZlLo1r6XJ,spotify:track:3DmW6y7wTEYHJZlLo1r6XJ,https://api.spotify.com/v1/tracks/3DmW6y7wTEYHJZlLo1r6XJ,https://api.spotify.com/v1/audio-analysis/3DmW6y7wTEYHJZlLo1r6XJ,206167,4
0.872,0.525,11,-6.374,1,0.419,0.272,1.76e-06,0.0691,0.701,144.941,audio_features,1DxRMgLoWXgmIFF2Unp5pD,spotify:track:1DxRMgLoWXgmIFF2Unp5pD,https://api.spotify.com/v1/tracks/1DxRMgLoWXgmIFF2Unp5pD,https://api.spotify.com/v1/audio-analysis/1DxRMgLoWXgmIFF2Unp5pD,160552,4
0.673,0.903,5,-2.21,1,0.338,0.618,4.23e-06,0.147,0.823,156.256,audio_features,1dJYA67PSJojZSaxQwwm90,spotify:track:1dJYA67PSJojZSaxQwwm90,https://api.spotify.com/v1/tracks/1dJYA67PSJojZSaxQwwm90,https://api.spotify.com/v1/audio-analysis/1dJYA67PSJojZSaxQwwm90,70208,4
0.671,0.939,8,-3.206,1,0.161,0.191,0.0,0.298,0.53,129.024,audio_features,4QNpBfC0zvjKqPJcyqBy9W,spotify:track:4QNpBfC0zvjKqPJcyqBy9W,https://api.spotify.com/v1/tracks/4QNpBfC0zvjKqPJcyqBy9W,https://api.spotify.com/v1/audio-analysis/4QNpBfC0zvjKqPJcyqBy9W,252307,4
0.689,0.784,2,-2.972,1,0.074,0.182,0.0,0.0843,0.561,99.954,audio_features,6DkXLzBQT7cwXmTyzAB1DJ,spotify:track:6DkXLzBQT7cwXmTyzAB1DJ,https://api.spotify.com/v1/tracks/6DkXLzBQT7cwXmTyzAB1DJ,https://api.spotify.com/v1/audio-analysis/6DkXLzBQT7cwXmTyzAB1DJ,263173,4
0.796,0.777,6,-4.81,1,0.0397,0.0261,0.000358,0.121,0.787,132.722,audio_features,4wH4dJgrsxONID6KS2tDQM,spotify:track:4wH4dJgrsxONID6KS2tDQM,https://api.spotify.com/v1/tracks/4wH4dJgrsxONID6KS2tDQM,https://api.spotify.com/v1/audio-analysis/4wH4dJgrsxONID6KS2tDQM,258893,4
0.524,0.523,8,-9.957,1,0.0338,0.137,0.0,0.133,0.402,147.059,audio_features,1MXnMdktScmuPOWhXe9kHw,spotify:track:1MXnMdktScmuPOWhXe9kHw,https://api.spotify.com/v1/tracks/1MXnMdktScmuPOWhXe9kHw,https://api.spotify.com/v1/audio-analysis/1MXnMdktScmuPOWhXe9kHw,207133,4
0.528,0.435,8,-13.282,1,0.0391,0.48,0.0,0.417,0.477,147.274,audio_features,0xL3tjPSUJncbnIOn1uPhZ,spotify:track:0xL3tjPSUJncbnIOn1uPhZ,https://api.spotify.com/v1/tracks/0xL3tjPSUJncbnIOn1uPhZ,https://api.spotify.com/v1/audio-analysis/0xL3tjPSUJncbnIOn1uPhZ,206467,4
0.527,0.405,8,-14.534,1,0.0385,0.49,0.0,0.0936,0.439,146.721,audio_features,16ShgoIW9TtfzUFHOJJIvC,spotify:track:16ShgoIW9TtfzUFHOJJIvC,https://api.spotify.com/v1/tracks/16ShgoIW9TtfzUFHOJJIvC,https://api.spotify.com/v1/audio-analysis/16ShgoIW9TtfzUFHOJJIvC,209200,4
0.742,0.595,9,-7.51,1,0.107,0.15,0.0,0.111,0.431,101.013,audio_features,3jVtllWS5CFFWLQng8sKsr,spotify:track:3jVtllWS5CFFWLQng8sKsr,https://api.spotify.com/v1/tracks/3jVtllWS5CFFWLQng8sKsr,https://api.spotify.com/v1/audio-analysis/3jVtllWS5CFFWLQng8sKsr,227000,4
0.743,0.766,0,-6.375,1,0.0265,0.0873,0.0,0.509,0.61,127.96,audio_features,4kLLWz7srcuLKA7Et40PQR,spotify:track:4kLLWz7srcuLKA7Et40PQR,https://api.spotify.com/v1/tracks/4kLLWz7srcuLKA7Et40PQR,https://api.spotify.com/v1/audio-analysis/4kLLWz7srcuLKA7Et40PQR,289133,4
0.738,0.74,10,-5.844,0,0.0814,0.115,0.0,0.117,0.549,119.989,audio_features,0qMAJBLMTshMx03CJkJl6O,spotify:track:0qMAJBLMTshMx03CJkJl6O,https://api.spotify.com/v1/tracks/0qMAJBLMTshMx03CJkJl6O,https://api.spotify.com/v1/audio-analysis/0qMAJBLMTshMx03CJkJl6O,204176,4
0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,audio_features,16Of7eeW44kt0a1M0nitHM,spotify:track:16Of7eeW44kt0a1M0nitHM,https://api.spotify.com/v1/tracks/16Of7eeW44kt0a1M0nitHM,https://api.spotify.com/v1/audio-analysis/16Of7eeW44kt0a1M0nitHM,215693,4
0.773,0.969,1,-5.67,1,0.0715,0.0632,0.0284,0.0661,0.53,125.013,audio_features,2bgGETGKhv7V0WwQzzWqwc,spotify:track:2bgGETGKhv7V0WwQzzWqwc,https://api.spotify.com/v1/tracks/2bgGETGKhv7V0WwQzzWqwc,https://api.spotify.com/v1/audio-analysis/2bgGETGKhv7V0WwQzzWqwc,152495,4
0.646,0.741,5,-4.973,0,0.034,0.0275,0.0,0.312,0.571,123.077,audio_features,6h5PAsRni4IRlxWr6uDPTP,spotify:track:6h5PAsRni4IRlxWr6uDPTP,https://api.spotify.com/v1/tracks/6h5PAsRni4IRlxWr6uDPTP,https://api.spotify.com/v1/audio-analysis/6h5PAsRni4IRlxWr6uDPTP,203000,4
